3239.4			6699405.8896		2588.353		2588.2891
3239.8			6699405.8896		2588.353		2588.2891
3240.2			3268117.8496		1807.8394		1807.7478
3240.59			3268117.8496		1807.8394		1807.7478
3240.99			6022164.7081		2454.0437		2453.9762
3241.39			6022164.7081		2454.0437		2453.9762
3241.78			7518566.9584		2742.0307		2741.9703
3242.18			7518566.9584		2742.0307		2741.9703
3242.58			7770735.1736		2787.6335		2787.5741
3242.98			7770735.1736		2787.6335		2787.5741
3243.37			5407410.8085		2325.4196		2325.3484
3243.77			5407410.8085		2325.4196		2325.3484
3244.17			4212912.7315		2052.5785		2052.4978
3244.56			4212912.7315		2052.5785		2052.4978
3244.96			3630183.0642		1905.3474		1905.2605
3245.36			3630183.0642		1905.3474		1905.2605
3245.75			8686457.799		2947.3078		2947.2516
3246.15			8686457.799		2947.3078		2947.2516
3246.55			7447800.3655		2729.0962		2729.0355
3246.94			7447800.3655		2729.0962		2729.0355
3247.34			7501803.5581		2738.9723		2738.9118
3247.74			7501803.5581		2738.9723		2738.9118
3248.14			5420245.8779		2328.1777		2328.1066
3248.53			5420245.8779		2328.1777		2328.1066
3248.93			3615667.4838		1901.5344		1901.4473
3249.33			3615667.4838		1901.5344		1901.4473
3249.72			3998716.6445		1999.7205		1999.6377
3250.12			3998716.6445		1999.7205		1999.6377
3250.52			6286598.7175		2507.3421		2507.276
3250.91			6286598.7175		2507.3421		2507.276
3251.31			9082115.4653		3013.6823		3013.6274
3251.71			9082115.4653		3013.6823		3013.6274
3252.11			6962168.7756		2638.6236		2638.5608
3252.5			6962168.7756		2638.6236		2638.5608
3252.9			6806936.4744		2609.0424		2608.9789
3253.3			6806936.4744		2609.0424		2608.9789
3253.69			6800638.2347		2607.8351		2607.7716
3254.09			6800638.2347		2607.8351		2607.7716
3254.49			6734793.9099		2595.1801		2595.1162
3254.88			6734793.9099		2595.1801		2595.1162
3255.28			4382064.8446		2093.3778		2093.2987
3255.68			4382064.8446		2093.3778		2093.2987
3256.08			10216934.2259		3196.4198		3196.368
3256.47			10216934.2259		3196.4198		3196.368
3256.87			8578458.542		2928.9288		2928.8723
3257.27			8578458.542		2928.9288		2928.8723
3257.66			9546542.7072		3089.7748		3089.7212
3258.06			9546542.7072		3089.7748		3089.7212
3258.46			8099051.0894		2845.9123		2845.8541
3258.85			8099051.0894		2845.9123		2845.8541
3259.25			9559900.0558		3091.9356		3091.882
3259.65			9559900.0558		3091.9356		3091.882
3260.04			9298124.1462		3049.3097		3049.2554
3260.44			9298124.1462		3049.3097		3049.2554
3260.84			8165921.8449		2857.6367		2857.5787
3261.24			8165921.8449		2857.6367		2857.5787
3261.63			9267156.0092		3044.2276		3044.1732
3262.03			9267156.0092		3044.2276		3044.1732
3262.43			7711537.6176		2776.9954		2776.9357
3262.82			7711537.6176		2776.9954		2776.9357
3263.22			7219018.5742		2686.854		2686.7923
3263.62			7219018.5742		2686.854		2686.7923
3264.01			7727412.1659		2779.8521		2779.7925
3264.41			7727412.1659		2779.8521		2779.7925
3264.81			7353211.0963		2711.711		2711.65
3265.21			7353211.0963		2711.711		2711.65
3265.6			6569858.4314		2563.2058		2563.1412
3266.0			6569858.4314		2563.2058		2563.1412
3266.4			3798546.1022		1949.0284		1948.9434
3266.79			3798546.1022		1949.0284		1948.9434
3267.19			8229058.2352		2868.6624		2868.6047
3267.59			8229058.2352		2868.6624		2868.6047
3267.98			10748799.8247		3278.5615		3278.511
3268.38			10748799.8247		3278.5615		3278.511
3268.78			9911563.8867		3148.2899		3148.2373
3269.18			9911563.8867		3148.2899		3148.2373
3269.57			7709004.4424		2776.5392		2776.4796
3269.97			7709004.4424		2776.5392		2776.4796
3270.37			7712736.4399		2777.2112		2777.1516
3270.76			7712736.4399		2777.2112		2777.1516
3271.16			7096617.1028		2663.9787		2663.9166
3271.56			7096617.1028		2663.9787		2663.9166
3271.95			6543593.4923		2558.0772		2558.0125
3272.35			6543593.4923		2558.0772		2558.0125
3272.75			4888088.5444		2210.9397		2210.8648
3273.15			4888088.5444		2210.9397		2210.8648
3273.54			7765912.8649		2786.7685		2786.709
3273.94			7765912.8649		2786.7685		2786.709
3274.34			8356888.0364		2890.8569		2890.7996
3274.73			8356888.0364		2890.8569		2890.7996
3275.13			4863228.5091		2205.3104		2205.2353
3275.53			4863228.5091		2205.3104		2205.2353
3275.92			9370235.6825		3061.1111		3061.057
3276.32			9370235.6825		3061.1111		3061.057
3276.72			8734780.6597		2955.4942		2955.4382
3277.11			8734780.6597		2955.4942		2955.4382
3277.51			6515751.4426		2552.6294		2552.5646
3277.91			6515751.4426		2552.6294		2552.5646
3278.31			6554394.7341		2560.1876		2560.1229
3278.7			6554394.7341		2560.1876		2560.1229
3279.1			6546118.091		2558.5706		2558.5059
3279.5			6546118.091		2558.5706		2558.5059
3279.89			6896812.5279		2626.2098		2626.1468
3280.29			6896812.5279		2626.2098		2626.1468
3280.69			8025682.7298		2832.9928		2832.9344
3281.08			8025682.7298		2832.9928		2832.9344
3281.48			8270401.3473		2875.8593		2875.8018
3281.88			8270401.3473		2875.8593		2875.8018
3282.28			7430389.4646		2725.9044		2725.8437
3282.67			7430389.4646		2725.9044		2725.8437
3283.07			7790313.8516		2791.143		2791.0837
3283.47			7790313.8516		2791.143		2791.0837
3283.86			5370550.6169		2317.4806		2317.4091
3284.26			5370550.6169		2317.4806		2317.4091
3284.66			8147682.4247		2854.4436		2854.3855
3285.05			8147682.4247		2854.4436		2854.3855
3285.45			8619198.079		2935.8753		2935.8189
3285.85			8619198.079		2935.8753		2935.8189
3286.25			8727393.4372		2954.2442		2954.1882
3286.64			8727393.4372		2954.2442		2954.1882
3287.04			8003676.6691		2829.1063		2829.0477
3287.44			8003676.6691		2829.1063		2829.0477
3287.83			3586312.6337		1893.7999		1893.7125
3288.23			3586312.6337		1893.7999		1893.7125
3288.63			7111458.2012		2666.7628		2666.7007
3289.02			7111458.2012		2666.7628		2666.7007
3289.42			8375802.8425		2894.1265		2894.0693
3289.82			8375802.8425		2894.1265		2894.0693
3290.21			8239410.7414		2870.4662		2870.4085
3290.61			8239410.7414		2870.4662		2870.4085
3291.01			10694196.8622		3270.2236		3270.173
3291.41			10694196.8622		3270.2236		3270.173
3291.8			7147216.665		2673.4589		2673.3969
3292.2			7147216.665		2673.4589		2673.3969
3292.6			7591828.9668		2755.3574		2755.2973
3292.99			7591828.9668		2755.3574		2755.2973
3293.39			7180468.7028		2679.6706		2679.6088
3293.79			7180468.7028		2679.6706		2679.6088
3294.18			8559312.485		2925.6586		2925.602
3294.58			8559312.485		2925.6586		2925.602
3294.98			9747802.8099		3122.1737		3122.1206
3295.38			9747802.8099		3122.1737		3122.1206
3295.77			12629288.9815		3553.7944		3553.7478
3296.17			12629288.9815		3553.7944		3553.7478
3296.57			8769565.2234		2961.3731		2961.3172
3296.96			8769565.2234		2961.3731		2961.3172
3297.36			9887004.0619		3144.387		3144.3343
3297.76			9887004.0619		3144.387		3144.3343
3298.15			10860527.0232		3295.5565		3295.5062
3298.55			10860527.0232		3295.5565		3295.5062
3298.95			8926270.8422		2987.7143		2987.6588
3299.35			8926270.8422		2987.7143		2987.6588
3299.74			8881453.8564		2980.2046		2980.149
3300.14			8881453.8564		2980.2046		2980.149
3300.54			11126332.7702		3335.6406		3335.591
3300.93			11126332.7702		3335.6406		3335.591
3301.33			12952145.5459		3598.9319		3598.8859
3301.73			12952145.5459		3598.9319		3598.8859
3302.12			11520147.7209		3394.1587		3394.1099
3302.52			11520147.7209		3394.1587		3394.1099
3302.92			6549433.262		2559.2184		2559.1537
3303.31			6549433.262		2559.2184		2559.1537
3303.71			5670905.5766		2381.4011		2381.3316
3304.11			5670905.5766		2381.4011		2381.3316
3304.51			6961630.8352		2638.5216		2638.4589
3304.9			6961630.8352		2638.5216		2638.4589
3305.3			9695287.2263		3113.7522		3113.699
3305.7			9695287.2263		3113.7522		3113.699
3306.09			8716253.1064		2952.3582		2952.3021
3306.49			8716253.1064		2952.3582		2952.3021
3306.89			5536842.4431		2353.0848		2353.0144
3307.28			5536842.4431		2353.0848		2353.0144
3307.68			3384933.8814		1839.864		1839.774
3308.08			3384933.8814		1839.864		1839.774
3308.48			7079268.8307		2660.7207		2660.6584
3308.87			7079268.8307		2660.7207		2660.6584
3309.27			9135032.8072		3022.4491		3022.3943
3309.67			9135032.8072		3022.4491		3022.3943
3310.06			8262927.4582		2874.5596		2874.502
3310.46			8262927.4582		2874.5596		2874.502
3310.86			9205064.6651		3034.0122		3033.9577
3311.25			9205064.6651		3034.0122		3033.9577
3311.65			7572436.3521		2751.8361		2751.7759
3312.05			7572436.3521		2751.8361		2751.7759
3312.45			9169721.7043		3028.1822		3028.1275
3312.84			9169721.7043		3028.1822		3028.1275
3313.24			6909977.5021		2628.7151		2628.6521
3313.64			6909977.5021		2628.7151		2628.6521
3314.03			7769235.8525		2787.3646		2787.3052
3314.43			7769235.8525		2787.3646		2787.3052
3314.83			7804806.0686		2793.7379		2793.6787
3315.22			7804806.0686		2793.7379		2793.6787
3315.62			5353646.1775		2313.8305		2313.759
3316.02			5353646.1775		2313.8305		2313.759
3316.42			4738667.0889		2176.886		2176.8099
3316.81			4738667.0889		2176.886		2176.8099
3317.21			6606601.4943		2570.3632		2570.2988
3317.61			6606601.4943		2570.3632		2570.2988
3318.0			7707156.1637		2776.2064		2776.1467
3318.4			7707156.1637		2776.2064		2776.1467
3318.8			9141920.5058		3023.5883		3023.5335
3319.19			9141920.5058		3023.5883		3023.5335
3319.59			10247503.5831		3201.1981		3201.1464
3319.99			10247503.5831		3201.1981		3201.1464
3320.38			8249772.5649		2872.2706		2872.2129
3320.78			8249772.5649		2872.2706		2872.2129
3321.18			8001909.5988		2828.7939		2828.7354
3321.58			8001909.5988		2828.7939		2828.7354
3321.97			7211929.4742		2685.5344		2685.4727
3322.37			7211929.4742		2685.5344		2685.4727
3322.77			7147544.9613		2673.5203		2673.4583
3323.16			7147544.9613		2673.5203		2673.4583
3323.56			4733796.9387		2175.7671		2175.691
3323.96			4733796.9387		2175.7671		2175.691
3324.35			6139662.8729		2477.8677		2477.8009
3324.75			6139662.8729		2477.8677		2477.8009
3325.15			6663553.859		2581.4181		2581.354
3325.55			6663553.859		2581.4181		2581.354
3325.94			9028407.8707		3004.7585		3004.7034
3326.34			9028407.8707		3004.7585		3004.7034
3326.74			10708181.9439		3272.3612		3272.3106
3327.13			10708181.9439		3272.3612		3272.3106
3327.53			9679267.6979		3111.1788		3111.1255
3327.93			9679267.6979		3111.1788		3111.1255
3328.32			7833911.3417		2798.9421		2798.8829
3328.72			7833911.3417		2798.9421		2798.8829
3329.12			9394899.1213		3065.137		3065.083
3329.52			9394899.1213		3065.137		3065.083
3329.91			7755267.5501		2784.8578		2784.7984
3330.31			7755267.5501		2784.8578		2784.7984
3330.71			5573651.1965		2360.8932		2360.8231
3331.1			5573651.1965		2360.8932		2360.8231
